total_money,revenue,tax_rate,profit,commission_percentage
100.0,100.0,0.05,100.0,0.5
id,name,quantity,purchase_price,selling_price
1,Billy's drink,0,0,0
2,The snake,0,0,0
id,name,quantity,purchase_price,selling_price,product_id,category
2,whisky,0,1.8,3.0,10,boissons
3,vodka,0,2.3,3.5,9,boissons
1,repas du pecheur,0,1.4,2.0,1,nourriture 
2,valentine's lover,10,2.0,3.0,2,nourriture 
3,Ragout de viande,10,1.75,2.5,3,nourriture 
3,briquet,0,4.0,5.0,8,tabac
1,biere,0,0.6,1.0,11,boissons
2,cigare,0,0.8,1.5,7,tabac
1,Billy's drink,0,0.5,0.8,4,boissons
1,cigarettes,0,0.4,0.8,6,tabac
2,The snake,0,4.0,7.0,5,boissons
id,nom,metier,pigeon
1,Santana Gonzales,ferme,120tbf
4,Mr. Cooper,distillerie,437jwc
6,De Moff,tabac,017aal
2,oncle djo,pecheur,843wnj
3,Thompson Billy,ferme,011fne
5,kapolo,cuilleur,138cka
8,shaman,shaman,none
7,boucher,boucher,856jdy
id,fournisseur_id,ingredient_id,prix_unitaire
1,1,3,0.15
2,1,9,0.15
3,1,12,0.15
4,3,6,0.00
5,3,8,0.00
6,3,10,0.00
7,2,1,0.40
8,4,14,0.00
9,5,2,0.13
10,5,4,0.20
11,5,7,0.20
12,7,5,3.00
13,5,11,0.20
14,8,13,0.00
name,quantity,purchase_price,id
vodka,131,1,14
carotte,73,0.15,3
pomme,553,0.15,12
viande de poisson,15,0.4,1
fraise,50,0.20,11
eau purifiee,50,1,13
pomme de terre,75,0.15,9
riz,1,0.125,2
menthe equeutee,50,0.21,7
sauge,356,0.20,4
viande,0,0.25,5
miel,25,0.25,6
cheddar,75,0.25,8
lait,15,0.15,10
id,name,quantity,purchase_price,selling_price
1,repas du pecheur,0,1.4,3
2,valentine's lover,10,2,4
3,Ragout de viande,10,1.75,3.5
id,recipe_id,recipe_type,ingredient,quantity
1,1,meal,viande de poisson,15
2,1,meal,riz,25
3,1,meal,carotte,25
4,1,meal,sauge,5
5,2,meal,viande,25
6,2,meal,miel,25
7,2,meal,riz,25
8,2,meal,menthe equeutee,10
9,2,meal,sauge,5
10,3,meal,viande,25
11,3,meal,cheddar,25
12,3,meal,pomme de terre,25
13,3,meal,sauge,5
14,1,drink,lait,10
15,1,drink,fraise,5
16,1,drink,pomme,5
17,1,drink,eau purifiee,5
18,2,drink,vodka,5
19,2,drink,pomme,50
20,2,drink,eau purifiee,5
employee_id,salary
353954986058711050,0.0
